customer_id,order_id,created_at,total_quantity,discount_type
c001,o1001,2025-01-03T09:10:00,2,WELCOME10
c001,o1002,2025-01-20T11:05:00,1,
c001,o1003,2025-03-02T08:15:00,3,
c002,o1004,2025-01-08T13:00:00,6,
c002,o1005,2025-02-12T09:40:00,5,
c003,o1006,2025-02-01T10:25:00,1,SPRING15
c003,o1007,2025-02-17T12:30:00,2,SPRING15
c004,o1008,2025-02-11T15:45:00,8,
c005,o1009,2025-03-06T09:05:00,4,WELCOME10
c005,o1010,2025-05-10T10:20:00,2,
c006,o1011,2025-03-12T14:10:00,7,VIP20
c007,o1012,2025-03-20T16:00:00,2,
c007,o1013,2025-03-26T16:05:00,1,
c008,o1014,2025-04-02T10:00:00,5,
c009,o1015,2025-04-15T11:45:00,3,SPRING15
c009,o1016,2025-04-29T12:10:00,2,
c010,o1017,2025-05-01T09:00:00,9,
c010,o1018,2025-05-28T09:30:00,4,VIP20
